group,day_of_month,interval,dom_correction,n_obs
C,16,11:00,1.0208495677166463,3
C,16,11:30,1.010383908549883,3
C,16,12:00,0.9726287110348323,3
C,16,12:30,1.0374844180568317,3
C,16,13:00,1.0155573173575807,3
C,16,13:30,1.0203664380905124,3
C,16,14:00,1.0126601448154415,3
C,16,14:30,1.01820338687298,3
C,16,15:00,0.9496092314025439,3
C,16,15:30,1.0200680035650698,3
C,16,16:00,1.0107314135358276,3
C,16,16:30,1.0229945510563394,3
C,16,17:00,0.9843698392121745,3
C,16,17:30,0.9903493618802217,3
C,16,18:00,0.9779631849538039,3
C,16,18:30,0.9770864818319678,3
C,16,19:00,1.0126139637452045,3
C,16,19:30,0.9728803417585175,3
C,16,20:00,1.0239720957713931,3
C,16,20:30,1.0793593701546,3
C,16,21:00,1.0244059069825917,3
C,16,21:30,0.9876636065970316,3
C,16,22:00,1.0274155557321623,3
C,16,22:30,0.9722226579758636,3
C,16,23:00,0.8980020106870825,3
C,16,23:30,1.102965315241767,3
C,17,00:00,1.113110733273825,3
C,17,00:30,1.1437356882229228,3
C,17,01:00,1.2719157705313822,3
C,17,01:30,0.9278175304688354,3
C,17,02:00,1.0628506683985233,3
C,17,02:30,0.7642079154534671,3
C,17,03:00,0.9473293890928424,3
C,17,03:30,1.1196143224513555,3
C,17,04:00,0.5641143648934411,3
C,17,04:30,0.9640946487555482,3
C,17,05:00,0.8621832892295526,3
C,17,05:30,0.6953760737423357,3
C,17,06:00,1.063648917293881,3
C,17,06:30,0.8874531815059589,3
C,17,07:00,0.8963622781681124,3
C,17,07:30,1.009710302157456,3
C,17,08:00,1.0169822389682477,3
C,17,08:30,0.9617570841389625,3
C,17,09:00,1.0230176799207478,3
C,17,09:30,0.9876578239533128,3
C,17,10:00,0.9896270093170939,3
C,17,10:30,0.9778245387727931,3
C,17,11:00,0.9622598950231843,3
C,17,11:30,1.025662198615935,3
C,17,12:00,0.9818002664614262,3
C,17,12:30,0.9612601383671601,3
C,17,13:00,0.994102641932358,3
C,17,13:30,1.0168712047441024,3
C,17,14:00,0.9576767930592704,3
C,17,14:30,0.9673804343198332,3
C,17,15:00,0.9750327052685449,3
C,17,15:30,0.9647843063761332,3
C,17,16:00,1.0403900956340344,3
C,17,16:30,1.0310767751592218,3
C,17,17:00,1.0097642680805499,3
C,17,17:30,1.0629313786672705,3
C,17,18:00,1.0226778360415825,3
C,17,18:30,1.0017120826421615,3
C,17,19:00,1.0338413060584348,3
C,17,19:30,0.9399789285717718,3
C,17,20:00,1.005396350473266,3
C,17,20:30,1.0856828819949107,3
C,17,21:00,1.0660179355174262,3
C,17,21:30,0.9507468554460456,3
C,17,22:00,0.8975984424481677,3
C,17,22:30,0.8904759538458389,3
C,17,23:00,0.8806047751864383,3
C,17,23:30,1.0256614559619568,3
C,18,00:00,0.9485327632074024,2
C,18,00:30,0.9715578026883078,2
C,18,01:00,1.086134151559523,2
C,18,01:30,1.2472581661713178,2
C,18,02:00,1.094056039337914,2
C,18,02:30,1.657039125440614,2
C,18,03:00,1.069152727648125,2
C,18,03:30,1.1176974393046446,2
C,18,04:00,0.981229096339598,2
C,18,04:30,0.8215560224081135,2
C,18,05:00,0.9222023384118496,2
C,18,05:30,1.046785810609422,2
C,18,06:00,0.8914011642664053,2
C,18,06:30,1.0562923563117295,2
C,18,07:00,1.1664116765350725,2
C,18,07:30,1.0620121552886863,2
C,18,08:00,1.1724369949927005,2
C,18,08:30,0.9909041213801186,2
C,18,09:00,0.9486762269389791,2
C,18,09:30,0.9656222452305496,2
C,18,10:00,0.9802143442817409,2
C,18,10:30,0.9136711735375104,2
C,18,11:00,1.0173540286621683,2
C,18,11:30,1.0196267532547907,2
C,18,12:00,0.9906819621056167,2
C,18,12:30,0.985218500227681,2
C,18,13:00,1.0192991692131197,2
C,18,13:30,0.9765683506177862,2
C,18,14:00,0.9958269514436824,2
C,18,14:30,1.055392431955609,2
C,18,15:00,0.9713757636914271,2
C,18,15:30,1.0257004155129021,2
C,18,16:00,0.9998440395022223,2
C,18,16:30,0.9666954165878721,2
C,18,17:00,0.9792996669511607,2
C,18,17:30,1.0373787025710657,2
C,18,18:00,1.0250222626682808,2
C,18,18:30,0.9713578669753262,2
C,18,19:00,0.9371396332580435,2
C,18,19:30,1.0701452005990668,2
C,18,20:00,1.043252107294481,2
C,18,20:30,1.0029598427343545,2
C,18,21:00,1.032013971750635,2
C,18,21:30,1.0063558847140437,2
C,18,22:00,1.0180313121735176,2
C,18,22:30,0.9407836928658273,2
C,18,23:00,0.9571388352195231,2
C,18,23:30,1.062551693968432,2
C,19,00:00,1.0349872639755473,3
C,19,00:30,1.1336410093862481,3
C,19,01:00,1.158503688609795,3
C,19,01:30,1.205445036352872,3
C,19,02:00,1.1765309745168768,3
C,19,02:30,0.9127297680424648,3
C,19,03:00,0.998717884232414,3
C,19,03:30,1.3743033953116195,3
C,19,04:00,0.875059126977761,3
C,19,04:30,1.0973353506924102,3
C,19,05:00,0.90672994988585,3
C,19,05:30,1.0815128732015105,3
C,19,06:00,1.1194546965028276,3
C,19,06:30,1.1291647536886258,3
C,19,07:00,0.9526208205874541,3
C,19,07:30,0.9630965025959725,3
C,19,08:00,0.9517326116927985,3
C,19,08:30,1.0180669311071189,3
C,19,09:00,0.9739649523080682,3
C,19,09:30,1.0148736076674552,3
C,19,10:00,0.9816880322960845,3
C,19,10:30,0.9961320351990545,3
C,19,11:00,1.029826560866159,3
C,19,11:30,1.030973484815016,3
C,19,12:00,1.0415382106258535,3
C,19,12:30,1.0402193234743153,3
C,19,13:00,1.00880439315537,3
C,19,13:30,1.0117932155206404,3
C,19,14:00,0.9711938824048137,3
C,19,14:30,1.0021545855538765,3
C,19,15:00,0.9576490537433241,3
C,19,15:30,0.9969605264948735,3
C,19,16:00,0.9996789681175602,3
C,19,16:30,1.0040811357285022,3
C,19,17:00,0.9640914755396321,3
C,19,17:30,0.978228147165752,3
C,19,18:00,0.964022363358742,3
C,19,18:30,0.9868402889638573,3
C,19,19:00,0.986166287941661,3
C,19,19:30,1.0378917325595836,3
C,19,20:00,0.9367406562353957,3
C,19,20:30,0.9669417122158193,3
C,19,21:00,0.9685032272712746,3
C,19,21:30,1.0525188265362244,3
C,19,22:00,0.9906371079668568,3
C,19,22:30,1.0033097719353317,3
C,19,23:00,0.9250635448928807,3
C,19,23:30,0.9072342276057298,3
C,20,00:00,1.0460663712077838,2
C,20,00:30,1.054409796968254,2
C,20,01:00,0.8115036250300935,2
C,20,01:30,0.9125180707044308,2
C,20,02:00,1.1278032184962943,2
C,20,02:30,0.9515348376330726,2
C,20,03:00,1.0023427421476376,2
C,20,03:30,0.942978532456356,2
C,20,04:00,1.1975805330592024,2
C,20,04:30,0.8245759980072376,2
C,20,05:00,0.7715128608274545,2
C,20,05:30,0.7740934650031759,2
C,20,06:00,1.039105560085872,2
C,20,06:30,1.1456987136332157,2
C,20,07:00,1.1053662745322659,2
C,20,07:30,1.1306265123828962,2
C,20,08:00,1.1121134924845966,2
C,20,08:30,0.9989503229015848,2
C,20,09:00,0.9212136311454333,2
C,20,09:30,0.97869912196149,2
C,20,10:00,0.9446786828531687,2
C,20,10:30,0.9477642777767994,2
C,20,11:00,0.9952874388898181,2
C,20,11:30,0.9658654807247253,2
C,20,12:00,0.9919352656782645,2
C,20,12:30,0.9278414132920869,2
C,20,13:00,0.9778215081428566,2
C,20,13:30,0.9372686702171884,2
C,20,14:00,0.978076390911361,2
C,20,14:30,0.9364263158656769,2
C,20,15:00,0.9364065261427641,2
C,20,15:30,0.9500325486584812,2
C,20,16:00,0.9570588774354492,2
C,20,16:30,0.9512276023120214,2
C,20,17:00,0.931936333668816,2
C,20,17:30,1.0043803312955975,2
C,20,18:00,0.996178841775641,2
C,20,18:30,1.0630161427686176,2
C,20,19:00,0.9832210838476922,2
C,20,19:30,1.0209191980972365,2
C,20,20:00,1.134969700128818,2
C,20,20:30,1.17191909022079,2
C,20,21:00,1.1111532896465346,2
C,20,21:30,1.0605604447241208,2
C,20,22:00,1.174193832641615,2
C,20,22:30,1.1543416613402835,2
C,20,23:00,1.0419293850228044,2
C,20,23:30,1.1002981794234667,2
C,21,00:00,1.069070326802626,3
C,21,00:30,0.8590181323316562,3
C,21,01:00,0.9711374547464802,3
C,21,01:30,0.9106788650867653,3
C,21,02:00,1.0432548022141241,3
C,21,02:30,1.2963012553268551,3
C,21,03:00,0.9242270893873552,3
C,21,03:30,0.7455850357435506,3
C,21,04:00,1.0135570325773486,3
C,21,04:30,0.8465251487340323,3
C,21,05:00,0.6688800710322116,3
C,21,05:30,1.0820092276275293,3
C,21,06:00,1.0517878484860752,3
C,21,06:30,1.1617399442288368,3
C,21,07:00,1.0156306788545668,3
C,21,07:30,0.9650591841962358,3
C,21,08:00,0.9684773689080616,3
C,21,08:30,0.9484300512844719,3
C,21,09:00,1.0155795803774845,3
C,21,09:30,0.9858523402403289,3
C,21,10:00,1.017565983361421,3
C,21,10:30,0.9885653990990773,3
C,21,11:00,1.040108220260156,3
C,21,11:30,1.0408535126035794,3
C,21,12:00,0.9952164855276452,3
C,21,12:30,0.9972634487222672,3
C,21,13:00,0.9917911211351396,3
C,21,13:30,0.9619096797237783,3
C,21,14:00,0.993511673478928,3
C,21,14:30,0.9984789233606355,3
C,21,15:00,1.0178398421272346,3
C,21,15:30,1.0252054789780973,3
C,21,16:00,1.0240294755253372,3
C,21,16:30,1.0163346262356443,3
C,21,17:00,0.9831349683100673,3
C,21,17:30,0.9884768248842715,3
C,21,18:00,0.9865236814961953,3
C,21,18:30,0.9869362696108382,3
C,21,19:00,1.0140519984768475,3
C,21,19:30,0.9614855003658024,3
C,21,20:00,0.9925378179501733,3
C,21,20:30,0.9825730814078617,3
C,21,21:00,0.9701015653794072,3
C,21,21:30,1.0078402372696251,3
C,21,22:00,0.9322062693355225,3
C,21,22:30,0.9880767766396135,3
C,21,23:00,1.0005970485714493,3
C,21,23:30,0.9699205495242456,3
C,22,00:00,0.9439991312191474,3
C,22,00:30,1.084348092204369,3
C,22,01:00,0.8834359282985591,3
C,22,01:30,0.8610502336907427,3
C,22,02:00,0.9734465619900186,3
C,22,02:30,1.155967792363147,3
C,22,03:00,1.2301990263638245,3
C,22,03:30,0.9296896182997786,3
C,22,04:00,1.2666872168304257,3
C,22,04:30,1.0536478137085021,3
C,22,05:00,1.336778816831357,3
C,22,05:30,0.8073417613243915,3
C,22,06:00,0.9319668883244018,3
C,22,06:30,0.8052193915122832,3
C,22,07:00,0.9092883624787482,3
C,22,07:30,0.991981408779759,3
C,22,08:00,1.0634571084362554,3
C,22,08:30,1.0459810202595996,3
C,22,09:00,1.0671389634876056,3
C,22,09:30,1.0526561000864674,3
C,22,10:00,0.9880180900544997,3
C,22,10:30,0.976507703926016,3
C,22,11:00,1.020110003777176,3
C,22,11:30,0.9995124189492971,3
C,22,12:00,0.9690744527215455,3
C,22,12:30,1.0278335898053477,3
C,22,13:00,0.9968321716303705,3
C,22,13:30,0.9384620692694597,3
C,22,14:00,0.9878331697785403,3
C,22,14:30,0.9868028136298206,3
C,22,15:00,0.9912848518449894,3
C,22,15:30,1.0043725564208659,3
C,22,16:00,0.9966070880261623,3
C,22,16:30,1.0039991198967129,3
C,22,17:00,0.9797744106099132,3
C,22,17:30,0.9879476931099397,3
C,22,18:00,1.0139027978325732,3
C,22,18:30,0.9332885647786329,3
C,22,19:00,0.9938956458627888,3
C,22,19:30,0.912746512807067,3
C,22,20:00,1.039407639975405,3
C,22,20:30,1.0599570596044205,3
C,22,21:00,0.9757337978180228,3
C,22,21:30,1.0327322843360958,3
C,22,22:00,1.0226735972277756,3
C,22,22:30,1.0424861424004668,3
C,22,23:00,1.0192822556232382,3
C,22,23:30,1.0454054294992177,3
C,23,00:00,1.1137777542849723,3
C,23,00:30,0.8876195835978584,3
C,23,01:00,1.0899077588665678,3
C,23,01:30,1.2879541304858722,3
C,23,02:00,1.0089488791975656,3
C,23,02:30,0.828119925416888,3
C,23,03:00,0.7155300724921512,3
C,23,03:30,1.1130467794322352,3
C,23,04:00,0.8435722959907466,3
C,23,04:30,0.89156582895364,3
C,23,05:00,1.1345592395901416,3
C,23,05:30,1.3764395287635276,3
C,23,06:00,0.9763636157692941,3
C,23,06:30,0.9836227353122078,3
C,23,07:00,0.9839758704939815,3
C,23,07:30,1.1710862246170952,3
C,23,08:00,1.044948194176654,3
C,23,08:30,1.0717175819627827,3
C,23,09:00,1.0215804144372487,3
C,23,09:30,1.003854273523894,3
C,23,10:00,1.011275369583291,3
C,23,10:30,0.940704305170607,3
C,23,11:00,0.9706010665377803,3
C,23,11:30,0.9952176802972391,3
C,23,12:00,0.9973732775135402,3
C,23,12:30,1.0261014296540343,3
C,23,13:00,0.9927139999639554,3
C,23,13:30,0.9770203863473313,3
C,23,14:00,0.9767723926651573,3
C,23,14:30,1.0247642013550706,3
C,23,15:00,0.977376644224708,3
C,23,15:30,0.9699096481661386,3
C,23,16:00,1.0193197876074245,3
C,23,16:30,1.0114902421817942,3
C,23,17:00,1.0257028047610817,3
C,23,17:30,0.9525259324640417,3
C,23,18:00,0.9586823317153051,3
C,23,18:30,1.0126197393215361,3
C,23,19:00,1.0331523979390205,3
C,23,19:30,0.9734004590083525,3
C,23,20:00,1.0182966404452098,3
C,23,20:30,1.0032179558829248,3
C,23,21:00,0.9952767302618876,3
C,23,21:30,1.0553904358446153,3
C,23,22:00,0.9867161232167333,3
C,23,22:30,1.1166257079834643,3
C,23,23:00,1.0862459155385085,3
C,23,23:30,0.9628574727805658,3
C,24,00:00,0.8455791165370763,3
C,24,00:30,0.9425465494395071,3
C,24,01:00,0.8545760811989894,3
C,24,01:30,0.778543972497261,3
C,24,02:00,0.8123641063470687,3
C,24,02:30,0.8606230535912918,3
C,24,03:00,0.6539545658989165,3
C,24,03:30,0.975864811119769,3
C,24,04:00,1.0430741185314356,3
C,24,04:30,0.7192335324031304,3
C,24,05:00,0.916617953701399,3
C,24,05:30,0.8234352392154054,3
C,24,06:00,1.2471324308785185,3
C,24,06:30,1.2067057761883837,3
C,24,07:00,1.1666626212701947,3
C,24,07:30,1.158355457576389,3
C,24,08:00,1.1634035267931353,3
C,24,08:30,1.03807963345918,3
C,24,09:00,1.0131552678871392,3
C,24,09:30,0.9911837483047334,3
C,24,10:00,1.00166290189119,3
C,24,10:30,1.0228235695981445,3
C,24,11:00,1.0283794725877802,3
C,24,11:30,1.000298291522486,3
C,24,12:00,0.9683693557985963,3
C,24,12:30,0.9970567580655334,3
C,24,13:00,1.0266586728023268,3
C,24,13:30,1.035410840294091,3
C,24,14:00,1.0393377798657675,3
C,24,14:30,0.9981105252206841,3
C,24,15:00,1.0311073665275274,3
C,24,15:30,1.0356228970851133,3
C,24,16:00,1.00206938532071,3
C,24,16:30,0.9501396290684552,3
C,24,17:00,1.0037951817211612,3
C,24,17:30,1.017385907190092,3
C,24,18:00,1.0045163116977893,3
C,24,18:30,0.9368590778180993,3
C,24,19:00,0.9152118491459483,3
C,24,19:30,0.9705845664091558,3
C,24,20:00,0.9650295060004622,3
C,24,20:30,1.00565352629893,3
C,24,21:00,0.9879458584720158,3
C,24,21:30,1.0237441067720174,3
C,24,22:00,0.902606551794554,3
C,24,22:30,0.9440871233439445,3
C,24,23:00,0.8258480592540274,3
C,24,23:30,1.0014502974687711,3
C,25,00:00,0.9012552474671375,3
C,25,00:30,0.9005618455162022,3
C,25,01:00,0.9326731016606329,3
C,25,01:30,0.9272343315600966,3
C,25,02:00,0.9929722299373379,3
C,25,02:30,0.9156208913801317,3
C,25,03:00,1.0287270014917953,3
C,25,03:30,1.5974446418721493,3
C,25,04:00,1.0272864972411673,3
C,25,04:30,0.6801500836309389,3
C,25,05:00,0.7512052013443754,3
C,25,05:30,0.732884933128823,3
C,25,06:00,1.1193101684028994,3
C,25,06:30,0.8441843714531907,3
C,25,07:00,1.020515953589352,3
C,25,07:30,1.045254358239044,3
C,25,08:00,1.0428116904237124,3
C,25,08:30,1.1353901621785798,3
C,25,09:00,1.006813991097324,3
C,25,09:30,0.9785865866981256,3
C,25,10:00,1.014043336819388,3
C,25,10:30,0.9744019377080708,3
C,25,11:00,0.9779955562058642,3
C,25,11:30,1.0082059945236155,3
C,25,12:00,1.0064005141542562,3
C,25,12:30,0.9548672023091815,3
C,25,13:00,1.0398437841445287,3
C,25,13:30,0.9975483058541088,3
C,25,14:00,1.007436058408798,3
C,25,14:30,1.0142637907863075,3
C,25,15:00,1.0245788915211116,3
C,25,15:30,1.0132120691110298,3
C,25,16:00,0.9934468384275164,3
C,25,16:30,0.9758133544694353,3
C,25,17:00,1.0426103829101263,3
C,25,17:30,0.9523990226745888,3
C,25,18:00,1.0344893967881033,3
C,25,18:30,0.9838538322859731,3
C,25,19:00,0.9821242432811972,3
C,25,19:30,1.0368548893959584,3
C,25,20:00,0.9868831556905173,3
C,25,20:30,0.9724098906203891,3
C,25,21:00,1.0331202565750792,3
C,25,21:30,0.9893327560038587,3
C,25,22:00,0.9395778076034044,3
C,25,22:30,1.0348156804330337,3
C,25,23:00,1.1176819403975666,3
C,25,23:30,0.9907714693801155,3
C,26,00:00,1.0903198599003088,2
C,26,00:30,0.9394695177874736,2
C,26,01:00,1.002732929672664,2
C,26,01:30,1.2058922862908599,2
C,26,02:00,1.299543229323564,2
C,26,02:30,0.8454494810347011,2
C,26,03:00,1.0515230885372648,2
C,26,03:30,0.6314816615873765,2
C,26,04:00,1.08801642889653,2
C,26,04:30,0.8951026592885347,2
C,26,05:00,1.203040699298978,2
C,26,05:30,0.9254495660700939,2
C,26,06:00,1.1186079095873518,2
C,26,06:30,1.1226906411974793,2
C,26,07:00,1.0426671841561976,2
C,26,07:30,0.990166293287205,2
C,26,08:00,0.997411108802793,2
C,26,08:30,0.9039417932233091,2
C,26,09:00,0.9886366286348022,2
C,26,09:30,0.9187711393716181,2
C,26,10:00,1.009825568099362,2
C,26,10:30,1.0520621796371357,2
C,26,11:00,1.0020125803159217,2
C,26,11:30,0.9940767059208713,2
C,26,12:00,1.0320231991483362,2
C,26,12:30,0.9652984467824552,2
C,26,13:00,1.0036625216182256,2
C,26,13:30,1.0304255415318724,2
C,26,14:00,0.9908244123753224,2
C,26,14:30,0.9736074959013501,2
C,26,15:00,1.0013025520908463,2
C,26,15:30,0.9600531736812198,2
C,26,16:00,0.9525490575223924,2
C,26,16:30,1.0087798247789779,2
C,26,17:00,0.9237281834207502,2
C,26,17:30,0.9120337753881722,2
C,26,18:00,1.009217578934754,2
C,26,18:30,1.0817827840464407,2
C,26,19:00,1.0208332307268426,2
C,26,19:30,1.032102918835141,2
C,26,20:00,1.0942831483993607,2
C,26,20:30,1.0106713026906642,2
C,26,21:00,1.0122125066096674,2
C,26,21:30,0.9980071683940167,2
C,26,22:00,1.1006587965672643,2
C,26,22:30,0.9393220079423787,2
C,26,23:00,0.9741102636871797,2
C,26,23:30,0.9436966064624804,2
C,27,00:00,0.92132477379075,3
C,27,00:30,0.8108956186592355,3
C,27,01:00,0.8379933191652519,3
C,27,01:30,0.6738368175939177,3
C,27,02:00,0.735112825262422,3
C,27,02:30,0.8307014577573192,3
C,27,03:00,0.7768598846256481,3
C,27,03:30,0.6457602835275044,3
C,27,04:00,1.0798099030986001,3
C,27,04:30,1.4412338789291237,3
C,27,05:00,0.8440286267890958,3
C,27,05:30,1.0549666823060238,3
C,27,06:00,0.7808253174093873,3
C,27,06:30,0.8417983691140807,3
C,27,07:00,0.7888167524502339,3
C,27,07:30,0.8602257118236264,3
C,27,08:00,1.1380611807533665,3
C,27,08:30,0.9260099520356375,3
C,27,09:00,0.970739863230509,3
C,27,09:30,0.9971146281274264,3
C,27,10:00,0.9555382975728967,3
C,27,10:30,0.9806800647574773,3
C,27,11:00,1.010676862615288,3
C,27,11:30,0.9960883462287042,3
C,27,12:00,0.9625859761243954,3
C,27,12:30,1.014041821030874,3
C,27,13:00,1.0042657282367602,3
C,27,13:30,1.0410543460487003,3
C,27,14:00,1.0135791512443215,3
C,27,14:30,0.9884652514789414,3
C,27,15:00,1.018645845650358,3
C,27,15:30,1.0295794187101737,3
C,27,16:00,0.9937484357006054,3
C,27,16:30,1.0537736195706282,3
C,27,17:00,1.0504683512757629,3
C,27,17:30,0.9853791750351762,3
C,27,18:00,1.0048967849142996,3
C,27,18:30,0.9444943461391174,3
C,27,19:00,0.9908701132514675,3
C,27,19:30,1.0206712300037222,3
C,27,20:00,0.9958976814056946,3
C,27,20:30,0.9876202356957392,3
C,27,21:00,0.9956694567133303,3
C,27,21:30,1.0579599638061352,3
C,27,22:00,0.9853121314293526,3
C,27,22:30,0.9071872315148106,3
C,27,23:00,1.0704475297142526,3
C,27,23:30,0.9342063863386483,3
C,28,00:00,1.010485960641591,3
C,28,00:30,0.8541377034296286,3
C,28,01:00,1.2733143796973585,3
C,28,01:30,0.9922258970141798,3
C,28,02:00,1.0175168816953057,3
C,28,02:30,1.0905766120695943,3
C,28,03:00,1.050121291281218,3
C,28,03:30,0.9818180471569417,3
C,28,04:00,0.5227828934004835,3
C,28,04:30,0.8743955723536914,3
C,28,05:00,1.0504843632503207,3
C,28,05:30,1.2635654611440321,3
C,28,06:00,0.8366689618807863,3
C,28,06:30,0.9229061589279303,3
C,28,07:00,0.9554075868469388,3
C,28,07:30,0.9895226970902937,3
C,28,08:00,0.9533807666473498,3
C,28,08:30,0.9563000093560182,3
C,28,09:00,0.9876847242849583,3
C,28,09:30,0.9549802519036339,3
C,28,10:00,0.9938714334943154,3
C,28,10:30,0.9960974334572454,3
C,28,11:00,0.980264279985537,3
C,28,11:30,0.9884989439353654,3
C,28,12:00,1.056021852868251,3
C,28,12:30,0.99432616778741,3
C,28,13:00,1.002129846196103,3
C,28,13:30,0.9743660688179487,3
C,28,14:00,0.9909122450624589,3
C,28,14:30,1.0059290660795766,3
C,28,15:00,0.9699745474344402,3
C,28,15:30,0.9529758940009184,3
C,28,16:00,0.9938200409916228,3
C,28,16:30,1.0010844603635385,3
C,28,17:00,1.0091299035459182,3
C,28,17:30,1.0160435879363032,3
C,28,18:00,1.0488707159949437,3
C,28,18:30,1.0496364628116694,3
C,28,19:00,1.009760464739993,3
C,28,19:30,1.0271539673314636,3
C,28,20:00,0.9974130110403154,3
C,28,20:30,1.0967536582058812,3
C,28,21:00,1.034656752866527,3
C,28,21:30,1.0484485408409208,3
C,28,22:00,0.9337188852742578,3
C,28,22:30,0.9288848871184507,3
C,28,23:00,0.9832475801930047,3
C,28,23:30,0.9706195722816244,3
C,29,00:00,1.11246553558337,3
C,29,00:30,1.0057261560438444,3
C,29,01:00,0.7646090071731946,3
C,29,01:30,1.077638456034151,3
C,29,02:00,1.1085529599036397,3
C,29,02:30,0.9395257382406655,3
C,29,03:00,1.3107535629462908,3
C,29,03:30,0.6338195367790912,3
C,29,04:00,0.7420764699620542,3
C,29,04:30,1.1643049002633021,3
C,29,05:00,1.1478888052611365,3
C,29,05:30,0.8235280590989918,3
C,29,06:00,0.8822433072743813,3
C,29,06:30,0.9848281233970366,3
C,29,07:00,1.102173996498866,3
C,29,07:30,1.0653596384293738,3
C,29,08:00,0.9674768902217546,3
C,29,08:30,1.0241427229886,3
C,29,09:00,1.034881435231291,3
C,29,09:30,1.0488879504681181,3
C,29,10:00,1.0390436879795675,3
C,29,10:30,1.058587817104536,3
C,29,11:00,1.0187969940416943,3
C,29,11:30,1.0215208426011788,3
C,29,12:00,1.010229770612019,3
C,29,12:30,1.0395377356277946,3
C,29,13:00,0.9807904742871064,3
C,29,13:30,1.0073148053028858,3
C,29,14:00,0.9949462016838047,3
C,29,14:30,1.0096237803492238,3
C,29,15:00,0.994268728274164,3
C,29,15:30,0.9944876416061064,3
C,29,16:00,0.937868270570261,3
C,29,16:30,0.9968403975267196,3
C,29,17:00,1.055133489974958,3
C,29,17:30,0.9969149604148664,3
C,29,18:00,1.0310191954980117,3
C,29,18:30,1.0093091419418134,3
C,29,19:00,0.9762031403891873,3
C,29,19:30,1.089120444044214,3
C,29,20:00,1.004400254346946,3
C,29,20:30,1.0053011947200419,3
C,29,21:00,0.970337464071171,3
C,29,21:30,0.9257622546103429,3
C,29,22:00,0.8917698221067134,3
C,29,22:30,0.8583702889634484,3
C,29,23:00,0.9311809785766524,3
C,29,23:30,0.8647890238782544,3
C,30,00:00,0.7928990556397062,3
C,30,00:30,0.82637143982399,3
C,30,01:00,0.9991329009197308,3
C,30,01:30,0.9542230909217465,3
C,30,02:00,0.6140970078366184,3
C,30,02:30,0.7201975379864006,3
C,30,03:00,0.8039088102588459,3
C,30,03:30,0.8548137041202142,3
C,30,04:00,0.7288411582498668,3
C,30,04:30,0.8932320113987178,3
C,30,05:00,1.1815537365970379,3
C,30,05:30,0.9060838826661377,3
C,30,06:00,1.0066485023868261,3
C,30,06:30,0.9712501222894128,3
C,30,07:00,1.1091558271530257,3
C,30,07:30,1.170849765464103,3
C,30,08:00,1.0390142562085436,3
C,30,08:30,1.0659528825660265,3
C,30,09:00,0.9940845336802142,3
C,30,09:30,1.0465078072036509,3
C,30,10:00,1.0395999264515732,3
C,30,10:30,1.0189112849460167,3
C,30,11:00,1.0119003218729037,3
C,30,11:30,0.9921999471731509,3
C,30,12:00,0.9348725394866477,3
C,30,12:30,0.9955494930880594,3
C,30,13:00,0.9492913387784692,3
C,30,13:30,1.011657694151157,3
C,30,14:00,1.0288398694702168,3
C,30,14:30,0.9786069923890648,3
C,30,15:00,0.9868718574270307,3
C,30,15:30,1.0147562458085042,3
C,30,16:00,0.9788776611046054,3
C,30,16:30,0.9568341248657631,3
C,30,17:00,0.9794268221974183,3
C,30,17:30,1.0320860610174116,3
C,30,18:00,0.9792924638563433,3
